sample_id,true_class,predicted_class,true_intensity,intensity,p_negative,p_neutral,p_positive,confidence,absolute_error,raw_text,truncated,audio_rows,vision_rows
Es9MkKsMsjU$_$2,0,0,-1.6666666269302368,-1.1550651788711548,0.8950094180055449,0.03679751916694256,0.06819306282751243,0.8950094180055449,0.511601448059082,But the idea that there is absolutely no legitimate reason for someone like me to not be friends with someone who is voting for people like Donald Trump or Ted Cruz is really disconnected from the way that the world actually works.,False,43,43
Es9MkKsMsjU$_$7,0,0,-1.6666666269302368,-1.4960193634033203,0.9181533897068933,0.030818609227755613,0.0510280010653512,0.9181533897068933,0.1706472635269165,"I just- I really hate, that the people who say this act as if like political beliefs is like the dumbest, most superficial thing to stop being friends with someone over.",False,36,36
Ezn3p5FWF_U$_$4,2,2,1.0,1.216555118560791,0.0811795357021261,0.09883463201572054,0.8199858322821533,0.8199858322821533,0.21655511856079102,"More and more we have to have transparency, collaboration and the lessons learned from the crisis help us to understand that the real next step after the crisis will be a much more committed economy to ethics and values that can support trust.",False,45,35
F1U26PLiXjM$_$1,2,2,0.6666666865348816,0.353731632232666,0.18994439931880566,0.3707189663278507,0.4393366343533436,0.4393366343533436,0.3129350543022156,"Every day, we try to bring ourselves to the boundary between the known and the unknown and face the cloud",False,21,21
F6JV-K840EY$_$2,1,1,0.0,0.2825920879840851,0.18685565344145527,0.4275841598348398,0.38556018672370496,0.4275841598348398,0.2825920879840851,You first want to start by deciding whether if you're going to attend or not attend to.,False,20,20
FB_b1dm0SRY$_$10,1,0,0.0,-0.06502656638622284,0.5550615948552401,0.2154935708036451,0.22944483434111482,0.5550615948552401,0.06502656638622284,A lot of human drama happens that would not happen in a grownup life where there’s no legal obligation to show up anywhere,False,26,26
FB_b1dm0SRY$_$0,2,1,0.3333333432674408,0.21149981021881104,0.18106707059460875,0.4952910848167026,0.32364184458868855,0.4952910848167026,0.12183353304862976,"Well, one reason that I write for teenagers is that when I went to high school, I actually went to two different high schools",False,26,26
FB_b1dm0SRY$_$6,2,2,0.6666666865348816,0.28444498777389526,0.3316876165633602,0.2617764032945325,0.40653598014210723,0.40653598014210723,0.38222169876098633,And I don’t think that very many people get that chance,False,13,13
FB_b1dm0SRY$_$9,1,0,0.0,-0.2196013182401657,0.6927466121302003,0.11414751573198473,0.19310587213781502,0.6927466121302003,0.2196013182401657,"I think when you have a place like high school where you’re legally obligated to show up every day, you cannot walk away",False,28,28
FB_b1dm0SRY$_$8,2,2,1.6666666269302368,1.0398231744766235,0.07535777044278408,0.12926650067099593,0.79537572888622,0.79537572888622,0.6268434524536133,"And high school is a fascinating setting, especially boarding school or summer camp where you really are stuck there",False,20,20
FxxJB8hBpyQ$_$1,0,0,-0.3333333432674408,-1.1682274341583252,0.9057385312891353,0.03308950282885145,0.061171965882013166,0.9057385312891353,0.8348940908908844,One of the challenges that we've had is that the word advertising doesn't even work anymore.,False,21,21
Fy0Uid9afM8$_$0,0,1,-1.0,0.15961015224456787,0.26146850669376104,0.44998258672776165,0.28854890657847726,0.44998258672776165,1.1596101522445679,There is also this stuff about how’re your not supposed to show you’re religion,False,18,18
Fy0Uid9afM8$_$3,0,0,-0.6666666865348816,-0.32188180088996887,0.7003803303551077,0.14732786539763473,0.15229180424725758,0.7003803303551077,0.3447848856449127,"Islamaphobia in France, it is supposed to protect women from a religion that abuses them",False,19,19
Fy0Uid9afM8$_$5,0,0,-1.3333333730697632,-0.23395468294620514,0.625257008872023,0.19188801238271172,0.18285497874526532,0.625257008872023,1.099378690123558,Because since these policies there have been a lot of attacks against women who wear the hijabs by men,False,21,0
Fy0Uid9afM8$_$4,0,0,-1.0,-0.027671419084072113,0.48791325169297195,0.2838992550829767,0.22818749322405135,0.48791325169297195,0.9723285809159279,But they are the first victims of these policies,False,9,9
H1DpVwktfDQ$_$0,2,1,1.6666666269302368,0.16530922055244446,0.20873298925291126,0.5002692770621667,0.2909977336849221,0.5002692770621667,1.5013574063777924,going to head back to my room and start watching some YouTube videos,False,13,0
HGicRLwgtkM$_$1,2,2,1.0,0.5295099020004272,0.13806724829534958,0.2781394627926476,0.5837932889120028,0.5837932889120028,0.47049009799957275,"So, as you might guess, animals detecting different human facial expressions isn’t something new… According to research, other animals like dogs and pigeonscan distinguish between faces and expressions",False,35,3
HGicRLwgtkM$_$3,2,2,1.0,0.5017908811569214,0.14793642105242963,0.3007594470495524,0.551304131898018,0.551304131898018,0.4982091188430786,"Essentially, the pigeons could tell when the photographs they were shown were of the same person and when the emotions of different people were similar",False,26,26
HGicRLwgtkM$_$2,2,2,2.0,0.5065673589706421,0.13644267502174873,0.3056799548808479,0.5578773700974033,0.5578773700974033,1.493432641029358,"Researchers at the University of Iowa, found that pigeons can see similarities among human faces when it comes to identity and emotion",False,23,23
HGicRLwgtkM$_$6,2,2,2.3333332538604736,0.46471333503723145,0.1364722719241056,0.3279381169956088,0.5355896110802857,0.5355896110802857,1.8686199188232422,And researchers from Kyoto University showed that dogs can match their owner’s face to their owner’s voice,False,21,5
HmXXW45eZL4$_$1,0,2,-0.3333333432674408,0.32850512862205505,0.2756172662684515,0.2794843430491162,0.4448983906824322,0.4448983906824322,0.6618384718894958,"And in addition to this possible retort or comment that you have prepared, in case your joke or story fails, I want to tell you something else that you don't want to do if your humor doesn't work.",False,46,46
HmXXW45eZL4$_$4,1,0,0.0,-1.6010475158691406,0.925070673872839,0.0333203029982892,0.041609023128871686,0.925070673872839,1.6010475158691406,"Never ever look hurt, look sad, look angry, start crying, run off stage.",False,18,18
IM6HW1HwHhM$_$11,2,0,1.0,0.07132790982723236,0.5233516893198881,0.16328246493216453,0.3133658457479474,0.5233516893198881,0.9286720901727676,"Because, just because you haven't met your goals yet, doesn't mean that you won't going forward.",False,25,25
IM6HW1HwHhM$_$15,2,2,1.0,0.561880350112915,0.11109639659347578,0.2795867644673584,0.6093168389391658,0.6093168389391658,0.43811964988708496,So that you can start shifting your business to where it is that you want it to be.,False,19,19
IM6HW1HwHhM$_$17,1,2,0.0,0.9065463542938232,0.09373248914906032,0.15891696359458873,0.747350547256351,0.747350547256351,0.9065463542938232,And if that's the case then we need you to carve out some time every single week to move you forward.,False,25,25
IUmxJNs2zaY$_$3,2,1,0.3333333432674408,0.24583205580711365,0.1623812773308439,0.463402548239535,0.37421617442962113,0.463402548239535,0.08750128746032715,"To understand and predict the flow characteristics of these snowmelt dominated rivers, it is important to have a basic understanding of snow and its influence on hydrology.",False,32,32
IUmxJNs2zaY$_$2,2,1,0.6666666865348816,0.17649412155151367,0.21582811849290492,0.50163664881039,0.28253523269670494,0.50163664881039,0.4901725649833679,"In such mountainous terrain, snow and snowmelt are important components of the hydrologic regime.",False,19,19
JAnRCQ9A0vI$_$1,1,2,0.0,0.4170774221420288,0.12123844284373063,0.30037714737082866,0.5783844097854406,0.5783844097854406,0.4170774221420288,"When we initially launched the system we decided that we were going to our BIS team and find all of our users that have already been logged on customers to our Internet site, and take those user names and push them into the Widen system and then market to those specific users, letting them know what kind of new system we were creating, what were the advantages of it, and push that out to them",True,48,4
JAnRCQ9A0vI$_$0,1,1,0.0,0.20350342988967896,0.1854194787829679,0.5151989303063509,0.2993815909106813,0.5151989303063509,0.20350342988967896,We did sort of push-pull kind of strategy,False,10,10
JAnRCQ9A0vI$_$3,2,2,1.0,0.6353163719177246,0.09679302033880986,0.2085561583751906,0.6946508212859995,0.6946508212859995,0.3646836280822754,"And we highlighted it on that catalog that gets distributed out to about 10,000 addresses, which is a very large audience, to see how many would actually log on to our website, and come in and see the toolbox",False,45,45
JAnRCQ9A0vI$_$2,2,2,1.0,0.5929334759712219,0.10294302494826278,0.228031209869312,0.6690257651824252,0.6690257651824252,0.4070665240287781,"We did a full back cover spread on our very first catalog when we launched the marketing toolbox, identifying what it was, how easy it was to use, and we came up with a quick little slogan to use to try to get them to understand that it was fast, easy and simple, which was basically our slogan that we used",True,48,48
JAnRCQ9A0vI$_$5,1,2,0.0,0.5634264945983887,0.08602083516209631,0.23817389954591733,0.6758052652919865,0.6758052652919865,0.5634264945983887,Then we followed up with an email blast to identify that this new system was here and what were the advantages of using the system,False,25,0
JAnRCQ9A0vI$_$4,1,1,0.0,0.1590384840965271,0.17583281371605763,0.5379071522112561,0.28626003407268635,0.5379071522112561,0.1590384840965271,We gave that roughly about a couple months to see how that settled in,False,14,14
JAnRCQ9A0vI$_$8,2,2,1.3333333730697632,0.7051730155944824,0.10141705464646453,0.19112065820806556,0.7074622871454699,0.7074622871454699,0.6281603574752808,"From that we felt like there was a good enough number of customers who had seen it in the few places that we had put it out, and we moved into our training phase, which was launching WebExes a couple times a week for a few consecutive weeks in a row, and putting out open lines to all of our customers saying that they could attend a particular WebEx",True,48,48
JOK1SSmPtFw$_$10,1,1,0.0,0.2248721718788147,0.15023682504489852,0.5026503508368538,0.34711282411824773,0.5026503508368538,0.2248721718788147,Make sure you are on a device where the Respondus Lock-down browser will work,False,17,17
JOK1SSmPtFw$_$13,0,2,-0.6666666865348816,0.49780821800231934,0.13091805834796016,0.3179395549134037,0.5511423867386361,0.5511423867386361,1.164474904537201,"You can’t stop it and return, so make sure you are ready when you begin",False,18,18
JOK1SSmPtFw$_$14,1,1,0.0,0.20063698291778564,0.1523812075115322,0.5293675329814972,0.31825125950697064,0.5293675329814972,0.20063698291778564,The exam itself will be 40 multiple choice questions and one short-answer question,False,15,15
JOK1SSmPtFw$_$16,1,1,0.0,0.2281574308872223,0.1454501096070929,0.5082978397781529,0.34625205061475434,0.5082978397781529,0.2281574308872223,There is a study guide posted that has possible short-answer questions on it,False,15,15
JOK1SSmPtFw$_$0,2,2,1.3333333730697632,1.47845458984375,0.07155708454965508,0.0758523557781584,0.8525905596721866,0.8525905596721866,0.14512121677398682,"It is Monday, September 4, and it is Labor Day! I hope you are able to enjoy this beautiful day outside at the lake or a golf course or somewhere, but I also know that some of you may be using this day to get ahead",True,48,48
JOK1SSmPtFw$_$5,1,1,0.0,0.30325794219970703,0.15777316006751585,0.4542821746122583,0.3879446653202258,0.4542821746122583,0.30325794219970703,"First off, during weeks when we have exams, the quizzes close on THURSDAY at midnight, so don’t miss that deadline",False,26,26
JOK1SSmPtFw$_$4,1,2,0.0,0.35316672921180725,0.12870284627959513,0.390531694212354,0.4807654595080508,0.4807654595080508,0.35316672921180725,There are several important things to know about exams and exam week,False,12,12
JOK1SSmPtFw$_$8,1,1,0.0,0.22418448328971863,0.15242941008301353,0.5225159694734438,0.3250546204435427,0.5225159694734438,0.22418448328971863,"The exam will be available for 24 hours, beginning at midnight on Thursday",False,14,14
JPT38CA3sGI$_$1,2,2,1.0,0.4040396809577942,0.180555008807282,0.3375893318475084,0.4818556593452097,0.4818556593452097,0.5959603190422058,"Because with men, it's very straightforward With the guy, it's very straightforward",False,18,18
JPT38CA3sGI$_$0,2,2,0.6666666865348816,0.5055993795394897,0.17055731898063284,0.28167000860885616,0.547772672410511,0.547772672410511,0.16106730699539185,That's what it is I think we are better at masking our emotion,False,16,16
JPT38CA3sGI$_$5,2,2,1.3333333730697632,0.32553285360336304,0.1491899510680598,0.40298002949557343,0.44783001943636686,0.44783001943636686,1.0078005194664001,"Some guys, if you are a guy and you're watching, tell me",False,16,8
JVpF99zuQhA$_$0,2,1,0.3333333432674408,0.3014652132987976,0.16582910229938078,0.4610205489061179,0.3731503487945015,0.4610205489061179,0.03186812996864319,"Hi, my name is Julie Asti, I'm a Certified Financial Planner with Asti Financial Management.",False,22,22
JVpF99zuQhA$_$2,1,1,0.0,0.2135714292526245,0.1816065919154365,0.48210608715084197,0.3362873209337215,0.48210608715084197,0.2135714292526245,There are two main type of life insurance policies that you're going to want to consider when deciding to buy a life insurance policy.,False,27,27
