sample_id,coalition_bitmask,class_margin,intensity,target_probability,target_class,contrast_class
Arh2TKRi_mg$_$16,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
Arh2TKRi_mg$_$16,1,0.5552947150321661,0.4032738208770752,0.553585057090427,Positive,Neutral
Arh2TKRi_mg$_$16,2,0.9647993460555828,0.5810155868530273,0.6243894298740201,Positive,Neutral
Arh2TKRi_mg$_$16,3,0.40135408120220173,0.36840561032295227,0.5114705708636582,Positive,Neutral
Arh2TKRi_mg$_$16,4,0.5526871447545094,0.4519795775413513,0.5329667439315675,Positive,Neutral
Arh2TKRi_mg$_$16,5,0.34463792976226537,0.36109042167663574,0.5051770954490576,Positive,Neutral
Arh2TKRi_mg$_$16,6,0.5509703535403433,0.43158280849456787,0.5290489492936526,Positive,Neutral
Arh2TKRi_mg$_$16,7,0.1991727478511126,0.34096306562423706,0.46103737322758254,Positive,Neutral
Arh2TKRi_mg$_$19,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
Arh2TKRi_mg$_$19,1,1.6651300905081223,0.9324390888214111,0.7790048043054041,Positive,Neutral
Arh2TKRi_mg$_$19,2,0.8101053167980902,0.48544883728027344,0.6015233494742407,Positive,Neutral
Arh2TKRi_mg$_$19,3,1.197718753261203,0.6750326156616211,0.6991117548164469,Positive,Neutral
Arh2TKRi_mg$_$19,4,0.3762418357615498,0.31822091341018677,0.46876664831087933,Positive,Neutral
Arh2TKRi_mg$_$19,5,0.9749496736089256,0.5971857309341431,0.6456374311895049,Positive,Neutral
Arh2TKRi_mg$_$19,6,0.33246532938503404,0.336997926235199,0.47589403546275694,Positive,Neutral
Arh2TKRi_mg$_$19,7,0.6191368573392279,0.491618812084198,0.5665267162501579,Positive,Neutral
Arh2TKRi_mg$_$32,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
Arh2TKRi_mg$_$32,1,2.1984784464866114,1.4544463157653809,0.8291682239809989,Positive,Neutral
Arh2TKRi_mg$_$32,2,0.5187177500543405,0.3271186053752899,0.47865092752808414,Positive,Neutral
Arh2TKRi_mg$_$32,3,2.2990261537821484,1.380655288696289,0.8520890843233452,Positive,Neutral
Arh2TKRi_mg$_$32,4,1.8768797955841965,0.9637959003448486,0.761407586631749,Positive,Neutral
Arh2TKRi_mg$_$32,5,2.3163214330034094,1.3669817447662354,0.8406693571103777,Positive,Neutral
Arh2TKRi_mg$_$32,6,1.2557455693074309,0.617866575717926,0.6371179690313077,Positive,Neutral
Arh2TKRi_mg$_$32,7,2.324938806789663,1.3480243682861328,0.8525131386103572,Positive,Neutral
Arh2TKRi_mg$_$28,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
Arh2TKRi_mg$_$28,1,2.9264934749600475,-1.5132701396942139,0.899315507780504,Negative,Positive
Arh2TKRi_mg$_$28,2,-1.0669345633625333,0.36915501952171326,0.17410405300752868,Negative,Positive
Arh2TKRi_mg$_$28,3,1.412277820209232,-0.2705812156200409,0.6615060859987679,Negative,Positive
Arh2TKRi_mg$_$28,4,-1.4811605831562007,0.5290672183036804,0.1453895438087662,Negative,Positive
Arh2TKRi_mg$_$28,5,2.5469807003766234,-1.0244053602218628,0.8814271428997537,Negative,Positive
Arh2TKRi_mg$_$28,6,-1.10362830756182,0.3528953492641449,0.1717124931011609,Negative,Positive
Arh2TKRi_mg$_$28,7,1.7205072181672814,-0.3905946910381317,0.7566386603550288,Negative,Positive
Arh2TKRi_mg$_$3,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
Arh2TKRi_mg$_$3,1,1.0755731200274203,0.6659774780273438,0.6645856028000484,Positive,Neutral
Arh2TKRi_mg$_$3,2,0.41914072445786477,0.35745999217033386,0.5004620157575698,Positive,Neutral
Arh2TKRi_mg$_$3,3,0.6306722894408666,0.46990084648132324,0.5635167721362394,Positive,Neutral
Arh2TKRi_mg$_$3,4,0.8307197116759297,0.5223271250724792,0.5920660504188971,Positive,Neutral
Arh2TKRi_mg$_$3,5,0.8874698850288801,0.5581105947494507,0.6243509604150187,Positive,Neutral
Arh2TKRi_mg$_$3,6,0.4408611102736443,0.36580610275268555,0.4986146173670344,Positive,Neutral
Arh2TKRi_mg$_$3,7,0.5145909606389124,0.4465365409851074,0.5326523524105841,Positive,Neutral
AxNy9TeTLq8$_$0,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
AxNy9TeTLq8$_$0,1,2.1900729553566802,1.3482189178466797,0.8361947885877121,Positive,Neutral
AxNy9TeTLq8$_$0,2,0.7086982824366759,0.40054142475128174,0.5794604672576926,Positive,Neutral
AxNy9TeTLq8$_$0,3,1.9993648829474375,1.1065196990966797,0.8255862244955107,Positive,Neutral
AxNy9TeTLq8$_$0,4,1.381773049054813,0.6731076240539551,0.6040263594096362,Positive,Neutral
AxNy9TeTLq8$_$0,5,2.276409149124494,1.2638776302337646,0.8324573762539268,Positive,Neutral
AxNy9TeTLq8$_$0,6,0.8232153561890948,0.516472339630127,0.5917659418974314,Positive,Neutral
AxNy9TeTLq8$_$0,7,2.017002253420675,1.1142185926437378,0.8212442004512142,Positive,Neutral
BSKAHXFYF_I$_$1,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
BSKAHXFYF_I$_$1,1,0.8517595483508285,0.13813088834285736,0.5783122632907233,Neutral,Positive
BSKAHXFYF_I$_$1,2,-0.23547677328968875,0.3286478519439697,0.37581705240199365,Neutral,Positive
BSKAHXFYF_I$_$1,3,0.6491559818333699,0.1520838737487793,0.5468400934264506,Neutral,Positive
BSKAHXFYF_I$_$1,4,-1.0273858286404742,0.3555733859539032,0.20203437742667135,Neutral,Positive
BSKAHXFYF_I$_$1,5,0.5265118633736509,0.20289850234985352,0.5053235791946223,Neutral,Positive
BSKAHXFYF_I$_$1,6,-0.2792509751178982,0.3004990518093109,0.3486389857282268,Neutral,Positive
BSKAHXFYF_I$_$1,7,0.56939938769707,0.1914733648300171,0.5154906658250077,Neutral,Positive
BSKAHXFYF_I$_$3,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
BSKAHXFYF_I$_$3,1,0.36250964607830194,0.36664384603500366,0.5179508331605446,Positive,Neutral
BSKAHXFYF_I$_$3,2,1.2767118918476204,0.683197021484375,0.68921424471116,Positive,Neutral
BSKAHXFYF_I$_$3,3,0.4503388125133888,0.3639161288738251,0.534394810417434,Positive,Neutral
BSKAHXFYF_I$_$3,4,0.07481460533386253,-0.23572757840156555,0.220445583707535,Positive,Neutral
BSKAHXFYF_I$_$3,5,0.2578385430077358,0.34819746017456055,0.49188743740017576,Positive,Neutral
BSKAHXFYF_I$_$3,6,1.1758183992142228,0.6548359394073486,0.6662608783716157,Positive,Neutral
BSKAHXFYF_I$_$3,7,0.3830687944460325,0.356354683637619,0.5173046499598617,Positive,Neutral
BSKAHXFYF_I$_$7,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
BSKAHXFYF_I$_$7,1,0.438400054809318,0.1816009283065796,0.5166772998861875,Neutral,Positive
BSKAHXFYF_I$_$7,2,-0.6805187591204271,0.4716041088104248,0.2930370069995869,Neutral,Positive
BSKAHXFYF_I$_$7,3,0.21889247405393342,0.2063664197921753,0.4753554760427326,Neutral,Positive
BSKAHXFYF_I$_$7,4,-0.06818030297487221,-0.23946617543697357,0.2041496406933504,Neutral,Positive
BSKAHXFYF_I$_$7,5,0.6920642584476359,0.18329620361328125,0.5546147093710764,Neutral,Positive
BSKAHXFYF_I$_$7,6,-0.30568471014721355,0.3777678608894348,0.35237842320810825,Neutral,Positive
BSKAHXFYF_I$_$7,7,0.42978885901503616,0.19908365607261658,0.5097180026828716,Neutral,Positive
BSKAHXFYF_I$_$8,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
BSKAHXFYF_I$_$8,1,-0.3798263198598383,0.42252349853515625,0.35264921154331763,Neutral,Positive
BSKAHXFYF_I$_$8,2,-0.49625922039922055,0.4289911985397339,0.30971161899484473,Neutral,Positive
BSKAHXFYF_I$_$8,3,-0.1322619396795055,0.3367313742637634,0.39771031135866153,Neutral,Positive
BSKAHXFYF_I$_$8,4,0.16400113199216193,0.08073195815086365,0.36121187235733343,Neutral,Positive
BSKAHXFYF_I$_$8,5,0.3639944174035118,0.25477808713912964,0.46869384345019677,Neutral,Positive
BSKAHXFYF_I$_$8,6,0.08078786658054826,0.14300483465194702,0.36797834621622655,Neutral,Positive
BSKAHXFYF_I$_$8,7,0.38203990303833246,0.22930771112442017,0.46631781904415487,Neutral,Positive
Baz0VVQ-E9E$_$10,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
Baz0VVQ-E9E$_$10,1,2.8780630333543464,-1.7081365585327148,0.8983551347232359,Negative,Positive
Baz0VVQ-E9E$_$10,2,-1.951113119279654,0.8381040692329407,0.10328699398742452,Negative,Positive
Baz0VVQ-E9E$_$10,3,0.9640800600978923,-0.146707221865654,0.6092961603119915,Negative,Positive
Baz0VVQ-E9E$_$10,4,-0.022663762028494183,0.1689210832118988,0.33273968255945047,Negative,Positive
Baz0VVQ-E9E$_$10,5,2.853451774686484,-1.391439437866211,0.9047320761587502,Negative,Positive
Baz0VVQ-E9E$_$10,6,-0.8034920989367331,0.3412024676799774,0.2042196851991448,Negative,Positive
Baz0VVQ-E9E$_$10,7,2.046855666943554,-0.6813946962356567,0.8196385754030018,Negative,Positive
Baz0VVQ-E9E$_$1,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
Baz0VVQ-E9E$_$1,1,-0.17620371146752212,0.3652837574481964,0.38558553873552215,Neutral,Positive
Baz0VVQ-E9E$_$1,2,-0.4516492063358005,0.3749959468841553,0.33208998377978605,Neutral,Positive
Baz0VVQ-E9E$_$1,3,-0.11141604403795013,0.30575305223464966,0.3996822190404096,Neutral,Positive
Baz0VVQ-E9E$_$1,4,0.08073384754326773,0.12078961730003357,0.3717102407311249,Neutral,Positive
Baz0VVQ-E9E$_$1,5,0.3806638921972407,0.1959790587425232,0.4574776419485889,Neutral,Positive
Baz0VVQ-E9E$_$1,6,0.16693813046241035,0.19009357690811157,0.42621291828355123,Neutral,Positive
Baz0VVQ-E9E$_$1,7,0.3699183978230941,0.19823193550109863,0.4652669529073852,Neutral,Positive
Baz0VVQ-E9E$_$5,0,-0.2463803078319281,0.16583210229873657,0.3690606567840039,Negative,Positive
Baz0VVQ-E9E$_$5,1,2.0248428965194365,-0.8136156797409058,0.7974523748782854,Negative,Positive
Baz0VVQ-E9E$_$5,2,-0.8366353341876689,0.39271366596221924,0.21892294745330124,Negative,Positive
Baz0VVQ-E9E$_$5,3,0.8881791556078997,-0.05468210577964783,0.5498060923711775,Negative,Positive
Baz0VVQ-E9E$_$5,4,0.1499353494747867,0.07748100161552429,0.3743219981956065,Negative,Positive
Baz0VVQ-E9E$_$5,5,2.2778907140928393,-0.8028461337089539,0.8408492178495928,Negative,Positive
Baz0VVQ-E9E$_$5,6,0.07340347554546733,0.08620727062225342,0.3551138792789591,Negative,Positive
Baz0VVQ-E9E$_$5,7,1.6928793475192205,-0.40247249603271484,0.7370743293283915,Negative,Positive
Baz0VVQ-E9E$_$7,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
Baz0VVQ-E9E$_$7,1,2.2410891636909698,1.430290699005127,0.8286231357222873,Positive,Neutral
Baz0VVQ-E9E$_$7,2,0.9103600113045227,0.5205464959144592,0.6184375434384234,Positive,Neutral
Baz0VVQ-E9E$_$7,3,2.185825062905014,1.2975480556488037,0.8395290879946862,Positive,Neutral
Baz0VVQ-E9E$_$7,4,0.07301640601043191,-0.060824792832136154,0.26815431077800006,Positive,Neutral
Baz0VVQ-E9E$_$7,5,1.9674766143615094,1.0464975833892822,0.7761487614919022,Positive,Neutral
Baz0VVQ-E9E$_$7,6,0.0239374619052104,0.17194828391075134,0.36263666452903975,Positive,Neutral
Baz0VVQ-E9E$_$7,7,1.604751961658645,0.9099715948104858,0.7391679206517916,Positive,Neutral
CJGuudyvA0Y$_$4,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
CJGuudyvA0Y$_$4,1,1.770335971295676,0.9904824495315552,0.7672401244027757,Positive,Neutral
CJGuudyvA0Y$_$4,2,0.5359071417883468,0.36140748858451843,0.5274332439001685,Positive,Neutral
CJGuudyvA0Y$_$4,3,1.233951520291049,0.6989362239837646,0.6820341649910064,Positive,Neutral
CJGuudyvA0Y$_$4,4,-0.23937391677282704,0.04704767465591431,0.24847663988805535,Positive,Neutral
CJGuudyvA0Y$_$4,5,1.1383767603961896,0.6406048536300659,0.6196261470044668,Positive,Neutral
CJGuudyvA0Y$_$4,6,-0.06272906996711836,0.20908498764038086,0.36102474216179237,Positive,Neutral
CJGuudyvA0Y$_$4,7,0.7317674746421883,0.5035151839256287,0.5430312416406848,Positive,Neutral
CPjbogfLHR4$_$2,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
CPjbogfLHR4$_$2,1,1.6217163247267314,0.9045077562332153,0.7569473131439965,Positive,Neutral
CPjbogfLHR4$_$2,2,0.9050458232703036,0.39958226680755615,0.5432693634700878,Positive,Neutral
CPjbogfLHR4$_$2,3,0.841727354790026,0.57096266746521,0.5959810044645963,Positive,Neutral
CPjbogfLHR4$_$2,4,1.1807784611595034,0.6935373544692993,0.6331243332901543,Positive,Neutral
CPjbogfLHR4$_$2,5,1.1507318086700098,0.6506565809249878,0.6536971958068721,Positive,Neutral
CPjbogfLHR4$_$2,6,0.7493404634421895,0.35867661237716675,0.511311679719131,Positive,Neutral
CPjbogfLHR4$_$2,7,0.43083948638602865,0.3712245225906372,0.4607588798702524,Positive,Neutral
CPjbogfLHR4$_$5,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
CPjbogfLHR4$_$5,1,1.221946346857397,0.6881447434425354,0.7068152913419644,Positive,Neutral
CPjbogfLHR4$_$5,2,0.605942131297609,0.3956640958786011,0.549629499498786,Positive,Neutral
CPjbogfLHR4$_$5,3,0.7289533829817134,0.45740944147109985,0.6046057658563124,Positive,Neutral
CPjbogfLHR4$_$5,4,0.44498850674346613,0.28987041115760803,0.43891330686897895,Positive,Neutral
CPjbogfLHR4$_$5,5,0.7364337862544256,0.4967135190963745,0.6061196807926135,Positive,Neutral
CPjbogfLHR4$_$5,6,0.221857066039865,0.29458850622177124,0.43144535047544363,Positive,Neutral
CPjbogfLHR4$_$5,7,0.2563214161618723,0.3754405677318573,0.4910324302705195,Positive,Neutral
DdUJojoFU_c$_$11,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$11,1,1.8503208657767796,0.9154055118560791,0.8014103793274413,Positive,Neutral
DdUJojoFU_c$_$11,2,1.5491053846878264,0.8564105033874512,0.7072941381170378,Positive,Neutral
DdUJojoFU_c$_$11,3,1.5066304194745204,0.8337520360946655,0.7460302956635445,Positive,Neutral
DdUJojoFU_c$_$11,4,0.6492077164552633,0.45149368047714233,0.5598612896286909,Positive,Neutral
DdUJojoFU_c$_$11,5,1.2498461271232912,0.6414296627044678,0.6985874690929805,Positive,Neutral
DdUJojoFU_c$_$11,6,0.8777090686914975,0.5153188109397888,0.5880474393216849,Positive,Neutral
DdUJojoFU_c$_$11,7,0.8938610262577231,0.5701159834861755,0.6166696992572875,Positive,Neutral
DdUJojoFU_c$_$15,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$15,1,1.380170431912535,0.6874716281890869,0.740572694956999,Positive,Neutral
DdUJojoFU_c$_$15,2,1.2951280769496645,0.7360362410545349,0.700275361133229,Positive,Neutral
DdUJojoFU_c$_$15,3,1.199997377304052,0.6445749402046204,0.706978660564832,Positive,Neutral
DdUJojoFU_c$_$15,4,0.989375320539988,0.5540515184402466,0.6147104707958271,Positive,Neutral
DdUJojoFU_c$_$15,5,1.156689492774073,0.6240222454071045,0.6952102754188213,Positive,Neutral
DdUJojoFU_c$_$15,6,0.8768842258488923,0.5284894704818726,0.6103062228399871,Positive,Neutral
DdUJojoFU_c$_$15,7,0.7894071897284035,0.5139507055282593,0.6168606945674348,Positive,Neutral
DdUJojoFU_c$_$14,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$14,1,1.9386014364836224,1.1030110120773315,0.8172661021130524,Positive,Neutral
DdUJojoFU_c$_$14,2,1.542904410367258,0.8138492703437805,0.7105909997060242,Positive,Neutral
DdUJojoFU_c$_$14,3,1.9264195692962174,1.0715267658233643,0.8169700119493507,Positive,Neutral
DdUJojoFU_c$_$14,4,1.9728071531243458,1.127089262008667,0.7780733243168523,Positive,Neutral
DdUJojoFU_c$_$14,5,2.084939205693126,1.178528070449829,0.8280289152701792,Positive,Neutral
DdUJojoFU_c$_$14,6,1.7025816654095494,0.9364926815032959,0.7408155870744908,Positive,Neutral
DdUJojoFU_c$_$14,7,1.975354303333828,1.1137423515319824,0.8185323744006375,Positive,Neutral
DdUJojoFU_c$_$17,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
DdUJojoFU_c$_$17,1,1.1882980384781119,-0.2615341246128082,0.434721914217824,Neutral,Positive
DdUJojoFU_c$_$17,2,-1.0843144354483505,0.6602152585983276,0.22212960126011172,Neutral,Positive
DdUJojoFU_c$_$17,3,0.9213177467443844,0.06951451301574707,0.5319209949640256,Neutral,Positive
DdUJojoFU_c$_$17,4,-2.160236144247712,1.1881579160690308,0.09021759267395275,Neutral,Positive
DdUJojoFU_c$_$17,5,0.2672132301670539,0.036083608865737915,0.37197327066548136,Neutral,Positive
DdUJojoFU_c$_$17,6,-1.7651472698486863,0.9795514345169067,0.13182243367925614,Neutral,Positive
DdUJojoFU_c$_$17,7,0.3529368667364514,0.15603333711624146,0.42248239371796076,Neutral,Positive
DdUJojoFU_c$_$16,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$16,1,1.8903700545038846,1.0723869800567627,0.8108567161806652,Positive,Neutral
DdUJojoFU_c$_$16,2,1.8673013242447076,0.9921042919158936,0.7213878579808025,Positive,Neutral
DdUJojoFU_c$_$16,3,2.049687327651142,1.1458382606506348,0.832043614359344,Positive,Neutral
DdUJojoFU_c$_$16,4,2.095559547325517,1.2289319038391113,0.7928861697571824,Positive,Neutral
DdUJojoFU_c$_$16,5,2.1089709996333985,1.1899302005767822,0.8293461017972332,Positive,Neutral
DdUJojoFU_c$_$16,6,2.1010495109537617,1.2039302587509155,0.7841946237934762,Positive,Neutral
DdUJojoFU_c$_$16,7,2.170780722452284,1.2276153564453125,0.8410391019496494,Positive,Neutral
DdUJojoFU_c$_$2,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$2,1,0.0921652196957301,0.2984168529510498,0.4507457879932351,Positive,Neutral
DdUJojoFU_c$_$2,2,2.0023620171477763,1.0637755393981934,0.7363032285428471,Positive,Neutral
DdUJojoFU_c$_$2,3,1.0473215973049803,0.5856003761291504,0.6520496159996063,Positive,Neutral
DdUJojoFU_c$_$2,4,1.7871534707630112,1.0033671855926514,0.7491229236527706,Positive,Neutral
DdUJojoFU_c$_$2,5,1.0319784179798348,0.5585120320320129,0.6602689198095887,Positive,Neutral
DdUJojoFU_c$_$2,6,1.894172281721125,1.0337882041931152,0.7286308642938915,Positive,Neutral
DdUJojoFU_c$_$2,7,1.282377537102196,0.6983585953712463,0.6935123466388636,Positive,Neutral
DdUJojoFU_c$_$6,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$6,1,-0.23744109607598285,0.2394135594367981,0.37799841047164556,Positive,Neutral
DdUJojoFU_c$_$6,2,1.5384829436693916,0.8347679376602173,0.7079329901041929,Positive,Neutral
DdUJojoFU_c$_$6,3,0.3004404541931526,0.3450973629951477,0.49426805415318836,Positive,Neutral
DdUJojoFU_c$_$6,4,1.570932909748802,0.9206568002700806,0.7332521813613888,Positive,Neutral
DdUJojoFU_c$_$6,5,0.5366878445358949,0.43004560470581055,0.557857244243307,Positive,Neutral
DdUJojoFU_c$_$6,6,1.3959477251593106,0.7923774719238281,0.6900971014872167,Positive,Neutral
DdUJojoFU_c$_$6,7,0.5574180802339783,0.4451535940170288,0.5498463061653428,Positive,Neutral
DdUJojoFU_c$_$8,0,1.089895473409628,0.16583210229873657,0.4721710527798015,Positive,Neutral
DdUJojoFU_c$_$8,1,-0.290067224733466,0.175356924533844,0.372111111450285,Positive,Neutral
DdUJojoFU_c$_$8,2,1.8053246987929177,0.9334096908569336,0.7335281408904081,Positive,Neutral
DdUJojoFU_c$_$8,3,0.37616764043976836,0.3398839831352234,0.5173198779116527,Positive,Neutral
DdUJojoFU_c$_$8,4,1.462162894828282,0.8267585039138794,0.7144697679245625,Positive,Neutral
DdUJojoFU_c$_$8,5,0.3834321234724719,0.35790836811065674,0.5259050625152085,Positive,Neutral
DdUJojoFU_c$_$8,6,1.4804737014441123,0.7859979271888733,0.7022672094866128,Positive,Neutral
DdUJojoFU_c$_$8,7,0.48837376375649033,0.39775538444519043,0.5407776892752646,Positive,Neutral
DlbYiwOnTyk$_$1,0,-1.089895473409628,0.16583210229873657,0.15876829043619456,Neutral,Positive
DlbYiwOnTyk$_$1,1,0.5918266667963691,0.1319451630115509,0.5376764112292531,Neutral,Positive
